User_ID,Ad_ID,Platform,Impressions,Clicks,CTR,Device_Type,Interaction_Date
U930,A021,Meta Ads,4637,212,0.04571921500970455,Tablet,2024-05-25
U930,A022,TikTok,3210,172,0.05358255451713396,Mobile,2024-06-03
U930,A023,Meta Ads,1983,94,0.04740292486132123,Tablet,2024-04-06
U930,A024,TikTok,1253,65,0.05187549880287311,Mobile,2023-04-17
U930,A025,Meta Ads,3738,193,0.0516318887105404,Desktop,2024-06-18
U930,A026,TikTok,1727,76,0.04400694846554719,Desktop,2024-09-22
U930,A027,TikTok,758,38,0.05013192612137203,Desktop,2023-01-26
U930,A028,Meta Ads,4147,185,0.04461056185194116,Desktop,2024-10-02
U930,A029,Meta Ads,1713,95,0.05545826036193812,Tablet,2023-03-22
U930,A030,TikTok,3892,210,0.0539568345323741,Mobile,2023-09-26
U930,A031,TikTok,3044,155,0.050919842312746384,Tablet,2024-07-10
U930,A032,Meta Ads,4813,260,0.054020361520880945,Desktop,2025-01-23
U930,A033,Meta Ads,2518,148,0.05877680698967434,Desktop,2024-09-21
U930,A034,Meta Ads,750,48,0.064,Tablet,2023-09-24
U930,A035,TikTok,4467,233,0.052160286545780164,Tablet,2024-03-18
U930,A036,Meta Ads,4801,246,0.05123932514059571,Mobile,2024-12-17
U930,A037,TikTok,2284,132,0.05779334500875657,Tablet,2023-12-10
U930,A038,TikTok,2406,119,0.04945968412302577,Tablet,2023-09-10
U930,A039,Meta Ads,4298,202,0.04699860400186133,Mobile,2023-06-09
U930,A040,TikTok,1294,77,0.059505409582689336,Mobile,2023-05-31
U930,A041,Meta Ads,1957,87,0.04445579969340828,Desktop,2024-01-14
U930,A042,TikTok,3264,192,0.058823529411764705,Desktop,2023-06-03
U930,A043,TikTok,1726,86,0.04982618771726535,Desktop,2024-02-01
U930,A044,TikTok,2724,126,0.046255506607929514,Mobile,2024-05-08
U930,A045,TikTok,1071,54,0.05042016806722689,Desktop,2023-02-02
U930,A046,TikTok,3526,148,0.04197390811117414,Mobile,2024-02-27
U930,A047,Meta Ads,2657,132,0.049680090327436956,Desktop,2023-09-27
U930,A048,Meta Ads,1985,107,0.05390428211586902,Tablet,2023-05-11
U930,A049,TikTok,568,30,0.0528169014084507,Tablet,2025-01-04
U930,A050,Meta Ads,2251,121,0.053753887161261664,Mobile,2024-08-21
U931,A001,TikTok,1153,67,0.058109280138768434,Tablet,2023-12-04
U931,A002,TikTok,4858,241,0.04960889254837381,Tablet,2023-05-09
U931,A003,Meta Ads,518,24,0.04633204633204633,Desktop,2023-09-27
U931,A004,TikTok,4194,215,0.051263710061993324,Desktop,2024-03-27
U931,A005,Meta Ads,1015,60,0.059113300492610835,Desktop,2023-07-05
U931,A006,Meta Ads,2866,134,0.04675505931612003,Mobile,2024-06-30
U931,A007,Meta Ads,4563,216,0.047337278106508875,Mobile,2024-01-31
U931,A008,TikTok,1360,72,0.052941176470588235,Tablet,2024-11-30
U931,A009,TikTok,4767,226,0.0474092720788756,Mobile,2023-04-30
U931,A010,TikTok,4044,195,0.04821958456973294,Tablet,2023-08-04
U931,A011,Meta Ads,1123,55,0.048975957257346395,Tablet,2024-01-11
U931,A012,Meta Ads,1204,59,0.049003322259136214,Mobile,2024-07-09
U931,A013,TikTok,1633,70,0.04286589099816289,Mobile,2023-05-07
U931,A014,TikTok,4123,207,0.05020616056269706,Tablet,2024-05-15
U931,A015,TikTok,4432,191,0.0430956678700361,Tablet,2024-11-20
U931,A016,Meta Ads,2231,108,0.04840878529807261,Desktop,2024-05-16
U931,A017,TikTok,1919,93,0.0484627410109432,Desktop,2023-03-03
U931,A018,TikTok,4891,241,0.04927417705990595,Mobile,2023-12-13
U931,A019,TikTok,659,33,0.05007587253414264,Mobile,2024-07-17
U931,A020,Meta Ads,4822,241,0.049979261717129825,Mobile,2024-05-04
U931,A021,Meta Ads,3399,178,0.052368343630479555,Mobile,2023-01-12
U931,A022,TikTok,2983,151,0.05062018102581294,Tablet,2024-03-03
U931,A023,Meta Ads,1611,78,0.048417132216014895,Desktop,2023-05-22
U931,A024,TikTok,2825,143,0.05061946902654867,Desktop,2025-02-15
U931,A025,Meta Ads,2414,113,0.0468102734051367,Desktop,2025-01-27
U931,A026,TikTok,3452,183,0.05301274623406721,Desktop,2023-09-25
U931,A027,TikTok,3570,161,0.045098039215686274,Desktop,2024-04-01
U931,A028,Meta Ads,4981,244,0.048986147359967876,Tablet,2023-05-01
U931,A029,Meta Ads,1086,57,0.052486187845303865,Desktop,2023-05-15
U931,A030,TikTok,2762,150,0.05430847212165098,Mobile,2023-01-28
U931,A031,TikTok,1630,65,0.03987730061349693,Mobile,2023-01-06
U931,A032,Meta Ads,4226,206,0.048745858968291526,Desktop,2024-08-12
U931,A033,Meta Ads,3626,174,0.04798676227247656,Desktop,2024-10-01
U931,A034,Meta Ads,1117,56,0.050134288272157566,Mobile,2024-04-15
U931,A035,TikTok,1943,96,0.049408131755018014,Desktop,2023-07-02
U931,A036,Meta Ads,921,53,0.05754614549402823,Desktop,2023-06-11
U931,A037,TikTok,765,36,0.047058823529411764,Desktop,2023-11-30
U931,A038,TikTok,2552,133,0.05211598746081505,Desktop,2024-06-10
U931,A039,Meta Ads,1821,92,0.050521691378363535,Tablet,2024-01-06
U931,A040,TikTok,4372,211,0.04826166514181153,Desktop,2023-02-15
U931,A041,Meta Ads,2339,126,0.05386917486105173,Mobile,2024-10-18
U931,A042,TikTok,4581,247,0.05391835843702249,Tablet,2023-01-22
U931,A043,TikTok,2984,156,0.05227882037533512,Tablet,2023-12-09
U931,A044,TikTok,4461,218,0.04886796682358216,Desktop,2023-12-30
U931,A045,TikTok,945,52,0.05502645502645503,Mobile,2024-01-09
U931,A046,TikTok,1959,95,0.04849412965798877,Desktop,2024-01-15
U931,A047,Meta Ads,4095,226,0.05518925518925519,Mobile,2023-06-08
U931,A048,Meta Ads,1987,94,0.04730749874182184,Mobile,2024-04-24
U931,A049,TikTok,1720,104,0.06046511627906977,Tablet,2023-03-24
U931,A050,Meta Ads,3563,209,0.05865843390401347,Desktop,2023-07-20
U932,A001,TikTok,1663,92,0.05532170775706555,Desktop,2023-01-14
U932,A002,TikTok,2117,108,0.05101558809636278,Desktop,2024-10-05
U932,A003,Meta Ads,1674,104,0.06212664277180406,Tablet,2024-11-25
U932,A004,TikTok,2024,105,0.051877470355731224,Tablet,2023-10-27
U932,A005,Meta Ads,1811,73,0.04030922142462728,Desktop,2024-10-05
U932,A006,Meta Ads,2679,141,0.05263157894736842,Tablet,2024-06-25
U932,A007,Meta Ads,1930,101,0.05233160621761658,Mobile,2023-05-01
U932,A008,TikTok,3056,161,0.052683246073298426,Desktop,2023-02-14
U932,A009,TikTok,2498,109,0.043634907926341074,Desktop,2024-10-21
U932,A010,TikTok,2924,136,0.046511627906976744,Desktop,2024-09-06
U932,A011,Meta Ads,1728,78,0.04513888888888889,Mobile,2024-03-23
U932,A012,Meta Ads,2137,111,0.05194197473093121,Desktop,2024-02-25
U932,A013,TikTok,2483,139,0.055980668546113575,Tablet,2023-06-11
U932,A014,TikTok,3596,180,0.05005561735261402,Desktop,2023-06-01
U932,A015,TikTok,3006,141,0.046906187624750496,Mobile,2024-02-12
U932,A016,Meta Ads,4101,201,0.04901243599122165,Tablet,2024-11-11
U932,A017,TikTok,3371,179,0.053099970335212104,Mobile,2024-06-20
U932,A018,TikTok,736,39,0.05298913043478261,Tablet,2024-11-06
U932,A019,TikTok,2972,133,0.04475100942126514,Desktop,2023-04-03
U932,A020,Meta Ads,1368,62,0.04532163742690058,Desktop,2023-10-05
U932,A021,Meta Ads,4745,242,0.05100105374077977,Desktop,2023-08-26
U932,A022,TikTok,2702,143,0.05292376017764619,Desktop,2024-05-07
U932,A023,Meta Ads,4094,201,0.049096238397655104,Mobile,2023-06-15
U932,A024,TikTok,1823,98,0.05375754251234229,Tablet,2025-01-25
U932,A025,Meta Ads,3027,146,0.04823257350512058,Tablet,2024-06-30
U932,A026,TikTok,4928,237,0.048092532467532464,Tablet,2024-10-19
U932,A027,TikTok,726,33,0.045454545454545456,Tablet,2023-02-28
U932,A028,Meta Ads,761,64,0.08409986859395532,Mobile,2024-07-06
U932,A029,Meta Ads,4303,218,0.05066232860794794,Mobile,2024-01-07
U932,A030,TikTok,4561,221,0.048454286340714754,Tablet,2024-05-25
U932,A031,TikTok,4142,202,0.04876871076774505,Tablet,2024-02-15
U932,A032,Meta Ads,2749,128,0.04656238632229902,Mobile,2024-03-22
U932,A033,Meta Ads,3716,200,0.05382131324004306,Tablet,2024-10-14
U932,A034,Meta Ads,3627,180,0.04962779156327544,Desktop,2024-04-23
U932,A035,TikTok,4702,223,0.04742662696724798,Mobile,2024-08-28
U932,A036,Meta Ads,1586,80,0.05044136191677175,Desktop,2024-10-15
U932,A037,TikTok,2125,104,0.04894117647058824,Mobile,2023-05-11
U932,A038,TikTok,2032,81,0.03986220472440945,Mobile,2024-03-15
U932,A039,Meta Ads,2234,115,0.051477170993733216,Mobile,2024-04-21
U932,A040,TikTok,4179,208,0.049772672888250775,Mobile,2024-08-12
U932,A041,Meta Ads,4419,213,0.048200950441276307,Desktop,2024-05-26
U932,A042,TikTok,3226,177,0.05486670799752015,Desktop,2024-11-13
U932,A043,TikTok,1717,78,0.045428072218986607,Desktop,2024-10-20
U932,A044,TikTok,3585,182,0.05076708507670851,Tablet,2024-04-25
U932,A045,TikTok,4276,217,0.050748362956033674,Desktop,2024-06-16
U932,A046,TikTok,1765,84,0.04759206798866856,Mobile,2024-10-02
U932,A047,Meta Ads,2309,120,0.0519705500216544,Tablet,2024-09-11
U932,A048,Meta Ads,1050,61,0.058095238095238096,Mobile,2024-06-03
U932,A049,TikTok,2501,142,0.05677728908436625,Tablet,2024-04-08
U932,A050,Meta Ads,4683,256,0.054665812513346144,Mobile,2023-03-15
U933,A001,TikTok,516,22,0.04263565891472868,Mobile,2023-05-07
U933,A002,TikTok,1621,70,0.0431832202344232,Tablet,2025-02-06
U933,A003,Meta Ads,1604,90,0.05610972568578554,Desktop,2023-07-29
U933,A004,TikTok,3467,167,0.048168445341794056,Tablet,2023-02-14
U933,A005,Meta Ads,3997,231,0.05779334500875657,Desktop,2024-09-26
U933,A006,Meta Ads,1753,82,0.04677695379349686,Desktop,2024-11-21
U933,A007,Meta Ads,4093,187,0.045687759589543124,Desktop,2024-07-10
U933,A008,TikTok,1140,58,0.05087719298245614,Tablet,2023-07-29
U933,A009,TikTok,3498,168,0.048027444253859346,Desktop,2025-01-02
U933,A010,TikTok,956,48,0.0502092050209205,Mobile,2025-01-20
U933,A011,Meta Ads,1557,81,0.05202312138728324,Tablet,2023-01-05
U933,A012,Meta Ads,4065,221,0.054366543665436654,Desktop,2024-01-11
U933,A013,TikTok,2634,123,0.04669703872437358,Desktop,2024-09-28
U933,A014,TikTok,1003,48,0.047856430707876374,Mobile,2024-10-05
U933,A015,TikTok,4551,243,0.053394858272907054,Tablet,2023-09-15
U933,A016,Meta Ads,3975,225,0.05660377358490566,Tablet,2023-07-04
U933,A017,TikTok,3975,221,0.05559748427672956,Desktop,2023-10-24
U933,A018,TikTok,3767,192,0.05096894080169896,Desktop,2024-03-19
U933,A019,TikTok,3883,196,0.05047643574555756,Tablet,2024-11-20
U933,A020,Meta Ads,2788,147,0.05272596843615495,Desktop,2023-12-05
U933,A021,Meta Ads,4864,259,0.053248355263157895,Desktop,2024-10-07
U933,A022,TikTok,1895,86,0.04538258575197889,Desktop,2023-06-20
U933,A023,Meta Ads,1126,59,0.052397868561278864,Desktop,2023-04-27
U933,A024,TikTok,1545,78,0.05048543689320388,Tablet,2023-11-18
U933,A025,Meta Ads,3612,180,0.04983388704318937,Mobile,2023-09-18
U933,A026,TikTok,3054,142,0.04649639816633923,Desktop,2023-04-11
U933,A027,TikTok,4945,240,0.04853387259858443,Desktop,2024-10-06
U933,A028,Meta Ads,1301,72,0.05534204458109147,Desktop,2024-01-28
U933,A029,Meta Ads,3039,163,0.05363606449489964,Tablet,2023-06-09
U933,A030,TikTok,783,43,0.05491698595146871,Tablet,2024-05-01
U933,A031,TikTok,1041,53,0.05091258405379443,Tablet,2024-07-11
U933,A032,Meta Ads,4893,258,0.05272838749233599,Desktop,2023-10-03
U933,A033,Meta Ads,2967,147,0.04954499494438827,Tablet,2025-01-26
U933,A034,Meta Ads,2541,120,0.047225501770956316,Mobile,2023-12-14
U933,A035,TikTok,3790,198,0.05224274406332454,Tablet,2024-10-26
U933,A036,Meta Ads,3134,178,0.05679642629227824,Desktop,2024-03-30
U933,A037,TikTok,4673,241,0.051572865396961265,Mobile,2024-09-22
U933,A038,TikTok,4128,214,0.05184108527131783,Desktop,2023-10-10
U933,A039,Meta Ads,3477,176,0.050618349151567446,Mobile,2024-10-22
U933,A040,TikTok,1910,91,0.04764397905759162,Mobile,2024-06-03
U933,A041,Meta Ads,515,29,0.05631067961165048,Mobile,2023-11-03
U933,A042,TikTok,2665,107,0.0401500938086304,Desktop,2024-01-06
U933,A043,TikTok,3679,178,0.04838271269366676,Tablet,2024-01-28
U933,A044,TikTok,1579,86,0.05446485117162761,Tablet,2023-09-23
U933,A045,TikTok,1800,97,0.05388888888888889,Mobile,2024-03-02
U933,A046,TikTok,2403,115,0.0478568456096546,Tablet,2024-03-06
U933,A047,Meta Ads,501,23,0.04590818363273453,Mobile,2024-05-04
U933,A048,Meta Ads,2595,151,0.0581888246628131,Tablet,2024-08-23
U933,A049,TikTok,1975,98,0.04962025316455696,Tablet,2024-02-29
U933,A050,Meta Ads,4009,201,0.05013719131953105,Tablet,2023-04-29
U934,A001,TikTok,3790,202,0.05329815303430079,Mobile,2023-05-24
U934,A002,TikTok,1527,78,0.05108055009823183,Mobile,2024-05-10
U934,A003,Meta Ads,2283,122,0.053438458169075775,Tablet,2024-06-11
U934,A004,TikTok,4812,216,0.04488778054862843,Mobile,2024-03-19
U934,A005,Meta Ads,2056,111,0.05398832684824903,Desktop,2023-04-27
U934,A006,Meta Ads,1160,57,0.04913793103448276,Tablet,2024-12-11
U934,A007,Meta Ads,3774,186,0.0492845786963434,Mobile,2023-06-10
U934,A008,TikTok,3109,143,0.0459954969443551,Desktop,2024-01-19
U934,A009,TikTok,536,31,0.05783582089552239,Desktop,2024-07-23
U934,A010,TikTok,2124,114,0.05367231638418079,Tablet,2023-01-16
U934,A011,Meta Ads,1803,96,0.05324459234608985,Desktop,2023-09-02
U934,A012,Meta Ads,2853,142,0.04977216964598668,Tablet,2023-05-02
U934,A013,TikTok,3145,154,0.04896661367249602,Tablet,2023-08-29
U934,A014,TikTok,3849,186,0.048324240062353856,Mobile,2023-10-06
U934,A015,TikTok,832,38,0.04567307692307692,Mobile,2024-12-30
U934,A016,Meta Ads,813,46,0.056580565805658053,Tablet,2023-04-06
U934,A017,TikTok,2336,134,0.05736301369863014,Desktop,2024-02-05
U934,A018,TikTok,4648,242,0.05206540447504303,Tablet,2023-01-15
U934,A019,TikTok,2940,148,0.050340136054421766,Tablet,2023-09-22
U934,A020,Meta Ads,4384,243,0.05542883211678832,Mobile,2023-10-02
U934,A021,Meta Ads,4287,200,0.046652670865407045,Mobile,2024-10-15
U934,A022,TikTok,1906,100,0.05246589716684155,Desktop,2024-12-10
U934,A023,Meta Ads,2370,126,0.053164556962025315,Mobile,2023-12-23
U934,A024,TikTok,1771,89,0.0502540937323546,Mobile,2023-12-26
U934,A025,Meta Ads,2235,121,0.05413870246085011,Tablet,2024-11-02
U934,A026,TikTok,1912,94,0.049163179916317995,Desktop,2024-06-13
U934,A027,TikTok,2471,125,0.050586806960744635,Desktop,2023-08-15
U934,A028,Meta Ads,4243,219,0.051614423756775864,Desktop,2024-06-23
U934,A029,Meta Ads,995,55,0.05527638190954774,Mobile,2023-07-30
U934,A030,TikTok,872,46,0.052752293577981654,Tablet,2024-03-31
U934,A031,TikTok,1246,61,0.048956661316211875,Mobile,2024-09-30
U934,A032,Meta Ads,1967,96,0.04880528723945094,Desktop,2023-03-16
U934,A033,Meta Ads,4577,214,0.046755516714004804,Desktop,2023-11-24
U934,A034,Meta Ads,3718,167,0.044916621839698766,Mobile,2024-11-28
U934,A035,TikTok,1631,76,0.04659717964438995,Mobile,2024-12-21
U934,A036,Meta Ads,1631,89,0.054567749846719804,Tablet,2023-08-04
U934,A037,TikTok,1262,72,0.05705229793977813,Mobile,2024-05-18
U934,A038,TikTok,1590,69,0.04339622641509434,Desktop,2024-08-08
U934,A039,Meta Ads,2031,91,0.0448055145248646,Tablet,2024-02-06
U934,A040,TikTok,1117,39,0.03491495076096687,Tablet,2023-09-10
U934,A041,Meta Ads,1460,81,0.05547945205479452,Desktop,2024-06-27
U934,A042,TikTok,1206,57,0.0472636815920398,Desktop,2023-02-04
U934,A043,TikTok,1772,92,0.05191873589164785,Tablet,2024-11-02
U934,A044,TikTok,4474,231,0.05163164953062137,Desktop,2023-08-24
U934,A045,TikTok,4666,225,0.04822117445349336,Mobile,2023-05-01
U934,A046,TikTok,1613,76,0.047117172969621826,Mobile,2024-11-24
U934,A047,Meta Ads,1657,89,0.05371152685576343,Mobile,2024-11-24
U934,A048,Meta Ads,1701,80,0.047031158142269255,Tablet,2023-04-12
U934,A049,TikTok,737,46,0.06241519674355495,Tablet,2024-12-04
U934,A050,Meta Ads,3806,190,0.049921177088807146,Mobile,2024-11-21
U935,A001,TikTok,1492,71,0.04758713136729222,Desktop,2024-05-28
U935,A002,TikTok,4100,225,0.054878048780487805,Tablet,2024-12-26
U935,A003,Meta Ads,4305,199,0.0462253193960511,Desktop,2024-04-14
U935,A004,TikTok,3168,154,0.04861111111111111,Tablet,2024-06-29
U935,A005,Meta Ads,2392,132,0.05518394648829431,Mobile,2025-02-15
U935,A006,Meta Ads,2940,155,0.05272108843537415,Desktop,2024-04-16
U935,A007,Meta Ads,3833,174,0.0453952517610227,Mobile,2023-07-15
U935,A008,TikTok,2300,126,0.05478260869565217,Mobile,2023-08-11
U935,A009,TikTok,3651,153,0.0419063270336894,Mobile,2023-03-09
U935,A010,TikTok,2795,149,0.05330948121645796,Mobile,2023-10-27
U935,A011,Meta Ads,2977,139,0.04669129996640914,Tablet,2024-01-27
U935,A012,Meta Ads,1948,101,0.05184804928131417,Desktop,2024-06-27
U935,A013,TikTok,563,32,0.056838365896980464,Mobile,2024-03-19
U935,A014,TikTok,1244,55,0.04421221864951769,Desktop,2025-01-15
U935,A015,TikTok,3929,200,0.050903537795876815,Mobile,2024-07-30
U935,A016,Meta Ads,4921,243,0.04938020727494412,Desktop,2023-05-06
U935,A017,TikTok,4282,200,0.046707146193367584,Desktop,2024-02-24
U935,A018,TikTok,2148,105,0.04888268156424581,Tablet,2024-09-29
U935,A019,TikTok,1858,111,0.05974165769644779,Mobile,2023-11-27
U935,A020,Meta Ads,3889,182,0.046798662895345844,Tablet,2023-08-02
U935,A021,Meta Ads,1484,73,0.04919137466307277,Tablet,2023-08-30
U935,A022,TikTok,3925,201,0.051210191082802545,Desktop,2024-03-08
U935,A023,Meta Ads,997,51,0.05115346038114343,Mobile,2024-01-23
U935,A024,TikTok,4976,239,0.04803054662379421,Desktop,2023-05-04
U935,A025,Meta Ads,4617,250,0.054147714966428416,Mobile,2024-03-22
U935,A026,TikTok,1857,74,0.03984921917070544,Tablet,2024-12-15
U935,A027,TikTok,4434,241,0.054352728912945424,Desktop,2023-11-19
U935,A028,Meta Ads,3085,150,0.04862236628849271,Tablet,2024-10-17
U935,A029,Meta Ads,3392,180,0.05306603773584906,Mobile,2025-01-09
U935,A030,TikTok,2319,139,0.0599396291504959,Tablet,2023-09-30
U935,A031,TikTok,2336,123,0.0526541095890411,Tablet,2023-01-15
U935,A032,Meta Ads,3185,165,0.05180533751962323,Mobile,2023-02-10
U935,A033,Meta Ads,2728,129,0.04728739002932551,Tablet,2023-03-13
U935,A034,Meta Ads,2504,121,0.04832268370607029,Tablet,2024-01-25
U935,A035,TikTok,1079,45,0.04170528266913809,Mobile,2023-03-23
U935,A036,Meta Ads,3059,160,0.05230467473030402,Desktop,2024-11-15
U935,A037,TikTok,3437,176,0.05120744835612453,Tablet,2023-02-11
U935,A038,TikTok,2982,135,0.04527162977867203,Tablet,2023-02-15
U935,A039,Meta Ads,3960,193,0.04873737373737374,Desktop,2023-03-11
U935,A040,TikTok,2020,114,0.05643564356435644,Desktop,2024-07-29
U935,A041,Meta Ads,1949,102,0.05233453052847614,Desktop,2023-09-23
U935,A042,TikTok,625,39,0.0624,Tablet,2024-10-21
U935,A043,TikTok,3593,173,0.048149178959087116,Mobile,2024-07-24
U935,A044,TikTok,4968,258,0.051932367149758456,Desktop,2025-01-23
U935,A045,TikTok,2695,127,0.04712430426716141,Mobile,2024-09-15
U935,A046,TikTok,4108,195,0.04746835443037975,Tablet,2024-01-14
U935,A047,Meta Ads,1812,87,0.048013245033112585,Desktop,2023-04-01
U935,A048,Meta Ads,4998,282,0.056422569027611044,Mobile,2024-01-21
U935,A049,TikTok,3142,144,0.04583068109484405,Desktop,2024-06-22
U935,A050,Meta Ads,1910,82,0.04293193717277487,Mobile,2023-09-18
U936,A001,TikTok,2530,130,0.05138339920948617,Desktop,2024-11-13
U936,A002,TikTok,1148,65,0.05662020905923345,Desktop,2023-06-06
U936,A003,Meta Ads,3212,147,0.04576587795765878,Tablet,2023-09-13
U936,A004,TikTok,990,45,0.045454545454545456,Mobile,2023-12-31
U936,A005,Meta Ads,3163,159,0.050268732216250396,Desktop,2024-09-19
U936,A006,Meta Ads,4653,235,0.050505050505050504,Desktop,2024-02-06
U936,A007,Meta Ads,1036,51,0.04922779922779923,Desktop,2023-07-21
U936,A008,TikTok,4234,209,0.049362305148795464,Mobile,2025-02-13
U936,A009,TikTok,1228,70,0.057003257328990226,Desktop,2023-07-10
U936,A010,TikTok,1527,69,0.04518664047151277,Mobile,2024-11-28
U936,A011,Meta Ads,2841,147,0.05174234424498416,Mobile,2024-03-23
U936,A012,Meta Ads,3177,162,0.05099150141643059,Mobile,2023-09-30
U936,A013,TikTok,3385,165,0.04874446085672083,Tablet,2023-11-07
U936,A014,TikTok,2454,97,0.039527302363488184,Tablet,2024-08-18
U936,A015,TikTok,880,52,0.05909090909090909,Tablet,2024-08-24
U936,A016,Meta Ads,1729,85,0.049161364950838636,Mobile,2023-03-24
U936,A017,TikTok,2084,95,0.04558541266794626,Tablet,2024-12-18
U936,A018,TikTok,4913,233,0.047425198453083656,Tablet,2024-02-06
U936,A019,TikTok,1909,98,0.05133577789418544,Mobile,2024-09-13
U936,A020,Meta Ads,3942,171,0.04337899543378995,Tablet,2024-02-01
U936,A021,Meta Ads,1707,82,0.04803749267721148,Mobile,2023-02-04
U936,A022,TikTok,4749,222,0.04674668351231838,Desktop,2024-06-26
U936,A023,Meta Ads,4935,258,0.052279635258358666,Mobile,2024-11-14
U936,A024,TikTok,1557,77,0.04945407835581246,Tablet,2024-06-13
U936,A025,Meta Ads,3336,170,0.050959232613908875,Tablet,2023-08-18
U936,A026,TikTok,2805,154,0.054901960784313725,Desktop,2024-05-18
U936,A027,TikTok,4290,197,0.04592074592074592,Desktop,2023-05-22
U936,A028,Meta Ads,3813,175,0.04589562024652505,Desktop,2024-04-02
U936,A029,Meta Ads,3345,188,0.056203288490284005,Tablet,2024-05-21
U936,A030,TikTok,2141,107,0.04997664642690332,Mobile,2023-03-02
U936,A031,TikTok,1689,100,0.05920663114268798,Desktop,2023-05-12
U936,A032,Meta Ads,2506,141,0.05626496408619314,Tablet,2023-01-10
U936,A033,Meta Ads,633,32,0.05055292259083728,Mobile,2023-05-04
U936,A034,Meta Ads,2628,137,0.05213089802130898,Desktop,2023-12-02
U936,A035,TikTok,2930,135,0.04607508532423208,Tablet,2023-09-19
U936,A036,Meta Ads,1993,99,0.04967385850476668,Tablet,2023-08-27
U936,A037,TikTok,2581,147,0.056954668733049205,Tablet,2024-06-26
U936,A038,TikTok,4463,226,0.050638583912166704,Mobile,2024-08-28
U936,A039,Meta Ads,2467,133,0.053911633563032024,Mobile,2023-12-23
U936,A040,TikTok,3533,162,0.045853382394565524,Tablet,2023-05-09
U936,A041,Meta Ads,2358,112,0.04749787955894826,Desktop,2023-07-20
U936,A042,TikTok,3456,188,0.05439814814814815,Mobile,2024-11-09
U936,A043,TikTok,1081,67,0.061979648473635525,Desktop,2024-01-09
U936,A044,TikTok,1900,98,0.05157894736842105,Tablet,2024-04-30
